id,room_id,image_url,view_angle
8fac900a-0fe6-4ba9-95ed-f1433e01278d,,uploads/room_images/genMid.R2929648_10_4 (1).jpg,
e1a63513-2d4c-468d-9401-1ac2725c2e4e,,uploads/room_images/genMid.R2929648_10_4.jpg,
c731e274-6adc-449d-aeea-8bf38f293aa6,,uploads/room_images/genMid.R2929648_11_4.jpg,
d985be0d-7c58-4f79-9b5c-ae8b58cd7271,,uploads/room_images/genMid.R2929648_13_3 (1).jpg,
478006cf-f771-49a8-9f44-197b79b90411,,uploads/room_images/genMid.R2929648_13_3.jpg,
513bba5b-8940-4100-b142-5338faf8687d,,uploads/room_images/genMid.R2929648_14_4 (1).jpg,
e6d206b1-0394-4e8b-9cfa-a2d468cdd24e,,uploads/room_images/genMid.R2929648_14_4.jpg,
e84c922b-bb3c-4b0f-98ab-f32250024e74,,uploads/room_images/genMid.R2929648_16_4.jpg,
550f8f5e-b991-4ebb-9f91-391c0d6629f1,,uploads/room_images/genMid.R2929648_17_4 (1).jpg,
b6a32302-ab3d-4903-95b7-f9b70a91a27a,,uploads/room_images/genMid.R2929648_17_4 (2).jpg,
4702ef36-9191-4c45-969b-da4cd3b487a9,,uploads/room_images/genMid.R2929648_17_4.jpg,
248055d6-f15a-4466-8930-ed14155544b5,,uploads/room_images/genMid.R2929648_19_4.jpg,
98a880eb-bc0c-41eb-aa0d-aa6695e4319a,,uploads/room_images/genMid.R2929648_20_4.jpg,
a6e79635-d6b7-45a5-90f3-c7a473eee76d,,uploads/room_images/genMid.R2929648_21_4.jpg,
aa3bdc6a-ab7f-40c1-a46a-17784fc72e9b,,uploads/room_images/genMid.R2929648_22_4.jpg,
0022deb3-6f09-4833-b578-4749d078bee7,,uploads/room_images/genMid.R2929648_23_4.jpg,
9ba1d4ed-e000-4ba8-8ddd-240358499b31,,uploads/room_images/genMid.R2929648_25_4.jpg,
8d99b011-57da-4731-b3d8-d1225d461474,,uploads/room_images/genMid.R2929648_26_4 (1).jpg,
65c3b9af-2fef-4b72-9bbe-5ae8977423f3,,uploads/room_images/genMid.R2929648_26_4.jpg,
0822ed54-09f5-479f-8aa4-33e66b295a52,,uploads/room_images/genMid.R2929648_28_4.jpg,
d306dc44-2842-4123-ae82-bf1e7d570431,,uploads/room_images/genMid.R2929648_29_4.jpg,
878e9d93-320c-44b0-8d6e-2690f77ae5be,,uploads/room_images/genMid.R2929648_2_4.jpg,
475ca300-282f-4138-b5ef-c4c67fff4759,,uploads/room_images/genMid.R2929648_31_4.jpg,
8f3e4d99-327c-45dd-9136-0ca16550bb65,,uploads/room_images/genMid.R2929648_32_4.jpg,
1d58dcd9-b4b8-4503-ba9f-c055fffc72c1,,uploads/room_images/genMid.R2929648_4.jpg,
aba7fb87-cc6a-46f7-b698-fdd2ed1ba2a1,,uploads/room_images/genMid.R2929648_4_4 (1).jpg,
1ac727d6-df0d-497b-958f-2e8c4b13e61a,,uploads/room_images/genMid.R2929648_4_4.jpg,
bea0b6c1-0628-4238-807c-9f5c935a6ff5,,uploads/room_images/genMid.R2929648_5_4 (1).jpg,
dbe65c71-ff73-4a44-9372-d84f4fa81ea4,,uploads/room_images/genMid.R2929648_5_4 (2).jpg,
18680f71-2798-4287-bf4d-ed37192d04b8,,uploads/room_images/genMid.R2929648_5_4.jpg,
c4ea4e3b-531d-4c28-a8f9-e22300df787a,,uploads/room_images/genMid.R2929648_7_4.jpg,
0f3c48b2-e5f1-480f-9f07-854064305795,,uploads/room_images/genMid.R2929648_8_4 (1).jpg,
5048636f-6165-4aa4-a3d0-d46a14522b37,,uploads/room_images/genMid.R2929648_8_4.jpg,
54703949-7e15-46ab-ba20-8896a4cc140f,,uploads/room_images/R2929648_12_3.jpg,
7313488a-ce50-457a-9ade-1c649f88f74e,,uploads/room_images/R2929648_15_4.jpg,
66034673-542f-4618-93de-6b9ecc07ceec,,uploads/room_images/R2929648_18_4.jpg,
3ddf6050-e6d2-418c-8778-b136eb55f9e2,,uploads/room_images/R2929648_21_4.jpg,
edfe362a-240f-4799-881a-7244e20991e0,,uploads/room_images/R2929648_24_4.jpg,
9de4a8f1-64bf-423d-82d0-ec3340f5f858,,uploads/room_images/R2929648_27_4.jpg,
c16ca051-c5fe-4b54-9ab8-64790492b57b,,uploads/room_images/R2929648_30_4.jpg,
24019ed3-f7a8-47aa-9022-37d6ee73c62f,,uploads/room_images/R2929648_33_4.jpg,
ba761ac8-4766-466f-9d14-553a6966b96d,,uploads/room_images/R2929648_34_4.jpg,
1b964d18-cbdc-4e2a-beb7-aa590ee3e389,,uploads/room_images/R2929648_3_4.jpg,
f4cb79f0-a164-4b15-be27-1fe94f28abe9,,uploads/room_images/R2929648_4.jpg,
4cc85a45-6c10-4440-ba4a-691b54c4737e,,uploads/room_images/R2929648_6_4.jpg,
f6cefb12-ff5c-494e-af60-c5d1ec31c777,,uploads/room_images/R2929648_9_4.jpg,
7fa67ecd-f797-49ad-b461-48704ca158ba,,uploads/room_images/staticmap.jpeg,
